-13070
6779
9366
-20734
25031
-20859
8947
13735
-18845
-4551
9250
-8706
-2510
3061
3221
8808
-8673
-9220
34721
-25304
-24567
20633
-28659
10222
22112
-24282
-17028
-2305
14091
-8908
-16061
-5864
-11473
7641
-3183
-7989
-990
-19629
9759
3284
-14366
-3391
-17402
11693
9522
-6347
1687
1075
6400
-6036
3019
19253
-16258
7847
-453
-715
20624
-16064
-3142
2977
-536
8422
215
-13725
-16122
23920
-7892
12975
-702
-41729
23491
-165
-8036
18949
-42846
-1588
16352
10160
7148
-44422
-3714
8029
9673
8897
-44849
-6184
15900
5789
7676
-35867
-6849
-2488
4944
26324
-28481
-9327
4807
22191
11847
-25132
12715
-10100
17077
22146
-23892
15417
-9651
13111
15645
-6173
5648
154
3857
-17170
29351
475
-9721
-1833
-957
49612
-29222
-13239
-6928
-40518
48012
13754
-23630
-4366
-22753
27143
-8370
-11871
-557
-27829
28280
-2298
-1293
-6499
-35637
32398
3481
-14354
187
-21195
34422
-4428
1329
6329
-26555
33625
-11638
7248
14239
-27888
34103
-20709
6328
20423
-15917
-6920
9591
-3407
-509
-1639
18070
8148
-27128
120
38305
-21728
-25093
28554
-31461
4105
31081
-26679
-12481
4189
8964
-6092
-16937
3441
-8561
3121
4612
-7765
2728
-18191
3976
14598
-10158
-6164
-10614
4514
9761
-714
5966
7758
-2201
-2627
4588
20717
-4707
-1850
-2339
1914
20909
-12795
370
1632
645
12677
-1273
-11381
-5651
24925
-8129
6992
9924
-43612
24233
696
-12464
28994
-31479
-1716
18589
3605
11926
-40708
3614
9788
10900
19078
-49537
1727
15174
1482
19615
-34632
-1721
-2065
3845
40802
-30563
-9494
9189
24344
20798
-25960
15989
-8459
16975
30005
-29338
17492
-6757
13875
25043
-3692
2444
5364
2899
-17301
31699
11599
-11026
-8063
2106
44899
-34216
-5752
2440
-35168
40867
19327
-26357
-6212
-6936
19772
5271
-12614
7745
-24782
13658
10262
-1495
-4654
-26540
25651
10387
-17807
5763
-12919
23806
3854
4151
7324
-16904
21146
-4752
8608
17543
-15545
21253
-14704
8857
19147
-13733
3668
8884
2240
7606
-4020
13788
13304
-19894
4793
43823
123
-29142
25544
-27206
-2310
46166
-22150
-8448
8468
50
10174
-19183
3043
-4453
-4388
13729
-8120
6140
-15351
1320
20715
-13385
431
-9306
2964
19004
-5958
8632
11961
-3103
2167
10493
21850
-6126
-525
6757
1858
23697
-9604
876
3180
4132
12217
-3794
-7867
-9339
24670
-8215
10872
16047
-53491
25637
4685
-17806
40405
-36902
-9146
20339
569
19799
-33437
-1651
9316
5297
23850
-47066
891
11640
-6538
23089
-27621
-3384
-4703
-6413
32182
-19158
-15464
4291
20818
13500
-19502
13936
-11951
8095
23405
-19064
13289
-12681
9387
19211
-4062
6724
-1763
-3566
-8994
37795
-5486
-10154
-2855
-18022
57798
-25203
-22565
2740
-37304
30895
21114
-26229
-6727
-14658
18690
-3875
-14519
6257
-20863
3249
8293
-1068
-7004
-25331
8979
5612
-13452
2841
-10237
14619
-614
2176
8012
-20921
14705
-6343
8452
12811
-16937
12611
-16579
8918
19175
-13013
-1804
4473
-271
5996
-3472
13369
12325
-21297
-6725
33442
6669
-37399
24647
-23860
-12927
39881
-25113
-8878
4505
-8244
8311
-19813
-405
4457
-15124
10043
-10057
-3886
-15000
-12426
15502
-11616
-4092
-5140
-707
9662
-5668
5513
10189
-7087
180
5448
20807
-524
-9177
6937
-1244
17751
-5326
201
338
822
11184
-2699
-9477
-7778
19447
-14223
12289
22560
-56961
27872
2064
-27274
40139
-37437
-13130
13464
2350
21926
-35508
-5724
5947
-128
23053
-36831
-4788
3658
-9583
20477
-26491
-7437
-7010
-7268
31259
-15492
-16389
3038
13162
13417
-19958
10984
-9382
2215
24800
-18850
13315
-9728
5416
20968
-4849
4002
3954
-4022
-16113
39677
-6513
-10397
11318
-35558
55391
-19739
-33122
8247
-34479
26702
18147
-26309
-8405
-19042
14477
729
-13071
7660
-28500
5851
5597
-6113
-1868
-34533
13991
7014
-20547
995
-14359
17583
-2371
-242
7707
-23185
21254
-8298
3420
13559
-18129
16794
-12607
9178
16409
-14084
-843
7028
-175
7275
-3873
15986
27175
-37987
-17832
44453
11927
-45413
40286
-26313
-27278
53377
-22415
-13196
3776
-10028
17300
-30403
9019
-1149
-22468
26445
-20454
2056
-15469
-13614
29195
-20313
-3110
-7461
-3868
21502
-10145
4063
9620
-12115
5281
-362
21684
5743
-21360
14053
-1787
18073
-2517
-2659
-4845
2891
16658
-1909
-6508
-13450
21735
-17875
5212
33482
-49406
20467
7283
-22233
39226
-46503
-4036
19190
-2111
37566
-46740
-9808
8143
4544
36254
-53566
555
9249
-14270
38925
-33066
-6646
2205
-11108
48277
-27137
-19626
14632
13084
22426
-24622
11387
-6431
3194
36068
-24407
8907
1485
7478
25768
-1445
6386
4404
317
-14873
29873
16540
-6729
-4079
-18118
54818
-14963
-27719
18597
-42965
30640
29581
-27377
-4518
-25254
22960
2071
-19996
20586
-27939
10679
11921
-6887
3169
-41291
22119
17402
-21496
6067
-22724
20598
1265
-1231
18679
-24523
22409
-5758
6046
18446
-21932
22927
-10365
