17527
-7439
-14178
48477
-17575
12681
7415
-20940
24428
4664
10711
15656
-24774
-2226
69560
-1039
-2462
-27361
-44885
79193
19018
-33399
7659
-70612
31136
35161
-27984
4866
-40912
28863
15708
-36480
21230
-58398
9458
21888
-34011
14403
-63177
-1853
28308
-37041
19589
-20997
8281
5492
-16532
30004
-24447
15367
3420
-12926
34667
-19996
10221
11036
-10028
21506
-9801
1042
19060
-4057
11582
-5630
44493
15899
-10527
-33519
20979
47839
-61100
52267
-18013
-44803
61669
-27091
-5479
4498
-23721
37808
-44623
10357
-4483
-28507
37044
-33402
8224
-38673
-32111
34268
-31471
11434
-962
-18764
9377
-9921
25976
5098
-8629
-3984
-9681
28667
-4248
-17196
10475
-13016
30946
7497
-10931
-15711
7659
17174
-4909
2388
-19400
32123
542
11546
35176
-97855
40522
10838
-21830
58102
-48594
-13284
22341
-524
58651
-76336
-16329
13784
-11590
66324
-67970
-5962
-9403
-36972
61532
-51005
-24773
4925
-13853
51617
-30802
-6768
6694
2833
24812
-32175
22124
-8230
-14032
47989
-19311
15244
1801
-16635
27859
-300
13079
9161
-23636
-2734
74421
-11669
-4430
-37120
-41594
95577
1499
-29285
8129
-78318
46989
36110
-30909
-9963
-37979
41624
5129
-26489
25935
-66322
20236
19553
-36286
13103
-62081
17342
24926
-41489
20680
-29328
20148
676
-15661
39065
-34195
18478
2013
-9000
33859
-23688
12167
5877
-7581
26953
-12977
1089
12930
-2345
16370
-1015
43199
8674
-17508
-31314
37428
43265
-56277
56981
-27426
-39181
69195
-32770
-1375
9928
-15216
43664
-48716
14324
-8568
-31892
48257
-39683
12955
-36138
-34518
49956
-38368
5705
-2740
-16632
17513
-5785
31825
4043
-12206
814
-7861
37460
-3397
-15771
16368
-12000
38583
6538
-5507
-14936
9190
24417
-4046
5107
-19596
36826
2105
12714
38696
-93587
46171
6085
-12411
55946
-53022
6062
25996
-9040
59645
-83830
-5578
18371
-2845
70957
-83957
-1422
-2676
-36175
63389
-55523
-14569
6673
-11715
60692
-41183
-6782
8849
12959
30822
-31796
26222
-9392
-5504
47230
-22792
25674
-453
-7115
26331
-3679
15052
10893
-20908
5922
82287
-27827
776
-27370
-48345
99137
-1079
-20554
3603
-74168
54650
21517
-29401
6289
-45994
47673
2372
-28426
30204
-64149
23154
18633
-36774
10772
-65072
23705
19547
-31102
23097
-33106
21201
1088
-8346
35985
-31554
16222
-4786
-212
33386
-24225
14693
1262
-7053
28296
-14764
1840
12858
-2654
14333
9353
35611
6043
-27801
-34361
59860
32778
-45915
55689
-48279
-32186
70269
-27393
-4907
10148
-12762
35060
-53261
9372
-4263
-28219
50984
-34569
-1912
-40488
-33231
50530
-38503
6197
-7674
-16622
15935
-10910
27832
46
-8078
-867
-8032
38720
-8782
-12046
8965
-7410
39882
1290
-6195
-12667
9771
22964
-6336
1928
-15470
34545
2617
17933
26412
-98495
55016
6744
-16820
58020
-57305
-9033
25260
3972
57826
-86493
-1600
7561
-4686
66052
-75189
2935
-10813
-32704
49576
-51330
-8952
424
-10107
48132
-36735
-2998
5451
16899
25150
-31102
24959
-19083
-5700
46450
-20492
27762
-9870
-6093
25409
-1959
17458
4646
-18293
2110
83099
-25138
2393
-23248
-55480
100993
-9782
-22861
-929
-63753
59589
12809
-20491
-6970
-47547
57859
-4752
-19732
30033
-67255
40147
4999
-24609
9641
-76051
41367
6130
-29995
27408
-47260
34667
-11824
-7395
37457
-40473
20820
-10871
2166
33181
-31448
20585
-8682
-7262
34973
-16216
-3226
17093
-5111
11493
19052
21225
-3421
-17572
-25295
56157
27355
-47675
39913
-41466
-9939
55052
-33309
-3063
-2237
3198
26423
-48714
12167
-15526
-14266
37664
-41284
1714
-43203
-22310
34859
-40898
3504
-14128
-5137
14887
-17511
26127
-3405
-8587
-2886
-7184
40214
-19889
-9071
7909
-10344
42463
-8834
-3387
-11169
552
28266
-7480
-2728
-15583
28291
-5006
20649
13290
-94052
61907
5786
-26440
46410
-54590
-10994
31100
1156
43730
-87768
4880
12743
-2185
57889
-82034
3533
-12121
-28089
